,word,c-prescore
0,lormetazepam,-5.0
1,mg,-5.0
2,mirtazapina,-5.0
3,fluoxetina,-5.0
4,alprazolam,-5.0
5,escitalopram,-5.0
6,sycrest,-5.0
7,trazodona,-5.0
8,prolongada,-5.0
9,besitran,-5.0
10,quetiapina,-5.0
11,lexatin,-5.0
12,precisa,-5.0
13,melatonina,-5.0
14,risperdal,-5.0
15,deprax,-5.0
16,lorazepam,-5.0
17,miligramo,-5.0
18,cymbalta,-5.0
19,capsulas,-5.0
20,clorazepato,-5.0
21,diazepam,-5.0
22,paroxetina,-5.0
23,ibuprofeno,-5.0
24,tomé,-5.0
25,pristiq,-5.0
26,dosis,-5.0
27,zolpidem,-5.0
28,orfidal,-5.0
29,pastilla,-5.0
30,liryca,-5.0
31,rubifen,-5.0
32,marginada,-5.0
33,suicidarme,-5.0
34,lastimarme,-5.0
35,harto,-5.0
36,morir,-5.0
37,muertes,-5.0
38,autoinmune,-4.0
39,cápsulas,-4.0
40,antihipertensivos,-4.0
41,moleste,-4.0
42,molestia,-4.0
43,agotamiento,-4.0
44,esclerosis,-4.0
45,tendón,-4.0
46,fallándome,-4.0
47,aguantando,-4.0
48,enojo,-4.0
49,dejaré,-4.0
50,abandonar,-4.0
51,frustra,-4.0
52,manipulaciones,-4.0
53,odiar,-4.0
54,arrepentirme,-4.0
55,despidiéndose,-4.0
56,odia,-4.0
57,insultan,-4.0
58,azotea,-4.0
59,echan,-4.0
60,rota,-4.0
61,zorra,-4.0
62,distanciado,-4.0
63,indiferencia,-4.0
64,desistimiento,-4.0
65,insulta,-4.0
66,errores,-4.0
67,verdulera,-4.0
68,déspota,-4.0
69,desastre,-4.0
70,intolerancia,-4.0
71,gritarnos,-4.0
72,machacada,-4.0
73,plasta,-4.0
74,afectada,-4.0
75,obtuso,-4.0
76,nietzsche,-4.0
77,sangrados,-4.0
78,betabloqueantes,-4.0
79,candidiasis,-4.0
80,noctamid,-4.0
81,preparados,-4.0
82,paliativa,-4.0
83,bisoprol,-4.0
84,dolorosas,-4.0
85,acongojado,-4.0
86,planificando,-4.0
87,sarna,-4.0
88,alboroto,-4.0
89,burlan,-4.0
90,castigaran,-4.0
91,bebí,-4.0
92,culpo,-4.0
93,acúfenos,-4.0
94,sometido,-4.0
95,detonante,-4.0
96,incomprendido,-4.0
97,contagian,-4.0
98,bomba,-4.0
99,infiel,-4.0
100,pésimo,-4.0
101,brota,-4.0
102,alterado,-4.0
103,agobiados,-4.0
104,fatigado,-4.0
105,agotado,-4.0
106,apático,-4.0
107,cansado,-4.0
108,calumnias,-4.0
109,desgastadas,-4.0
110,engañada,-4.0
111,herida,-4.0
112,sinvergüenza,-4.0
113,locas,-4.0
114,destrozan,-4.0
115,exigirme,-4.0
116,pisotear,-4.0
117,suplicio,-4.0
118,desconfío,-4.0
119,somnolienta,-4.0
120,martirio,-4.0
121,golpes,-4.0
122,moratones,-4.0
123,encabrono,-4.0
124,agobiarle,-3.0
125,sopor,-3.0
126,espasmos,-3.0
127,temblores,-3.0
128,despiertan,-3.0
129,tenazas,-3.0
130,olvidar,-3.0
131,aleje,-3.0
132,enfrentar,-3.0
133,termine,-3.0
134,cargando,-3.0
135,parió,-3.0
136,aleja,-3.0
137,pisa,-3.0
138,cúmulo,-3.0
139,grita,-3.0
140,soportarla,-3.0
141,muerde,-3.0
142,bañera,-3.0
143,subvención,-3.0
144,mioma,-3.0
145,esteatosis,-3.0
146,reservorios,-3.0
147,desconectaron,-3.0
148,caros,-3.0
149,repentino,-3.0
150,tumbos,-3.0
151,incubando,-3.0
152,menstruación,-3.0
153,aparento,-3.0
154,inactiva,-3.0
155,anochecido,-3.0
156,contradictorias,-3.0
157,exigencias,-3.0
158,atormentan,-3.0
159,aplazar,-3.0
160,despotrico,-3.0
161,golpeado,-3.0
162,muñecas,-3.0
163,amenorrea,-3.0
164,cometí,-3.0
165,encabezoné,-3.0
166,balcones,-3.0
167,caí,-3.0
168,dolorido,-3.0
169,intensos,-3.0
170,taquicardias,-3.0
171,examen,-3.0
172,ultimas,-3.0
173,dormida,-3.0
174,madrugada,-3.0
175,dormido,-3.0
176,noche,-3.0
177,terminó,-3.0
178,vicios,-3.0
179,bullir,-3.0
180,opone,-3.0
181,negación,-3.0
182,cables,-3.0
183,debes,-3.0
184,precipitándose,-3.0
185,ampollas,-3.0
186,ataco,-3.0
187,incontrolable,-3.0
188,derrames,-3.0
189,torcer,-3.0
190,reacia,-3.0
191,definitivo,-2.0
192,impuestos,-2.0
193,dudosas,-2.0
194,quiste,-2.0
195,retrasándolo,-2.0
196,diluviaba,-2.0
197,monótono,-2.0
198,interrupciones,-2.0
199,manchado,-2.0
200,pospuesto,-2.0
201,resfriada,-2.0
202,excusas,-2.0
203,ocasionó,-2.0
204,individual,-2.0
205,nódulos,-2.0
206,advirtió,-2.0
207,rinitis,-1.0
208,curarme,5.0
209,animarse,5.0
210,futuro,5.0
211,vivir,5.0
212,vida,5.0
213,mamá,5.0
214,amistosa,5.0
215,hermanas,5.0
216,viven,5.0
217,abuela,5.0
218,abuelo,5.0
219,hermanos,5.0
220,amigo,5.0
221,novia,5.0
222,novio,5.0
223,hermano,5.0
224,hijo,5.0
225,padre,5.0
226,hermana,5.0
227,padres,5.0
228,hija,5.0
229,marido,5.0
230,madre,5.0
231,supervivencia,5.0
232,estabilizar,4.0
233,retirarme,4.0
234,importe,4.0
235,sosegar,4.0
236,creer,4.0
237,felicidad,4.0
238,creyendo,4.0
239,actuar,4.0
240,demostrar,4.0
241,encantaría,4.0
242,superación,4.0
243,luchar,4.0
244,restitución,4.0
245,paz,4.0
246,conseguir,4.0
247,existen,4.0
248,trabajaré,4.0
249,adelante,4.0
250,suegros,4.0
251,seguíamos,4.0
252,reímos,4.0
253,acompañar,4.0
254,cariñosa,4.0
255,estupendamente,4.0
256,agradecerá,4.0
257,eficaz,4.0
258,progresa,4.0
259,invitro,4.0
260,abrazos,4.0
261,fecundación,4.0
262,desearlo,4.0
263,iglesia,4.0
264,remontado,4.0
265,celebrado,4.0
266,celebrará,4.0
267,entusiasmada,4.0
268,espirituales,4.0
269,tíos,4.0
270,profesión,4.0
271,placentero,4.0
272,levantarse,4.0
273,relajados,4.0
274,aprobado,4.0
275,estupendo,4.0
276,descansado,4.0
277,dormí,4.0
278,dormimos,4.0
279,románticas,4.0
280,resolveremos,4.0
281,existo,4.0
282,divierten,4.0
283,valoro,4.0
284,rebajada,3.0
285,crecerán,3.0
286,afán,3.0
287,perspectivas,3.0
288,delegar,3.0
289,ahorros,3.0
290,conocemos,3.0
291,tratamientos,3.0
292,atienda,3.0
293,llama,3.0
294,admiro,3.0
295,llamarían,3.0
296,zanjadas,3.0
297,desvive,3.0
298,conociéndome,3.0
299,intereses,3.0
300,permitía,3.0
301,aprobé,3.0
302,reencuentro,3.0
303,aporto,3.0
304,quedaban,3.0
305,principios,3.0
306,continúa,3.0
307,recomendable,3.0
308,superable,3.0
309,levantándome,3.0
310,emoción,3.0
311,duchado,3.0
312,continúo,3.0
313,continúan,3.0
314,moviéndome,3.0
315,despertándome,3.0
316,despierta,3.0
317,desperté,3.0
318,volví,3.0
319,despertado,3.0
320,distendida,3.0
321,permisos,3.0
322,evitarla,3.0
323,arregle,3.0
324,sorprende,2.0
325,quehaceres,2.0
326,recibir,2.0
327,capear,2.0
328,cubiertas,2.0
329,transparente,2.0
330,acontecimientos,2.0
331,ofrecen,2.0
332,tolerable,2.0
333,colocado,2.0
334,aclaratorio,2.0
335,limpié,2.0
336,practicas,2.0
337,claros,2.0
338,convierte,2.0
